latent_dim1,latent_dim2,日期,韓國出口貿易金額,韓國進口貿易金額,韓國M2,道瓊收盤,那斯達克收盤,S&P收盤,日經收盤,韓股收盤,台股收盤
-0.38007948,2.9568868,2013/1/21,45709.0,45254.0,1841128.1,13649.7,3134.71,1485.98,10747.74,1986.86,7724.92
-0.36928555,2.9404159,2013/1/22,45709.0,45254.0,1841128.1,13712.21,3143.18,1492.56,10709.93,1996.52,7759.1
-0.40343186,2.9908469,2013/1/23,45709.0,45254.0,1841128.1,13779.33,3153.67,1494.81,10486.99,1980.41,7744.18
-0.41399038,3.004899,2013/1/24,45709.0,45254.0,1841128.1,13825.33,3130.38,1494.82,10620.87,1964.48,7695.99
-0.41548517,3.02081,2013/1/25,45709.0,45254.0,1841128.1,13895.98,3149.71,1502.96,10926.65,1946.69,7672.58
-0.36680964,2.9662054,2013/1/28,45709.0,45254.0,1841128.1,13881.93,3154.3,1500.18,10824.31,1939.71,7714.67
-0.31828132,2.9358938,2013/1/29,45709.0,45254.0,1841128.1,13954.42,3153.66,1507.84,10866.72,1955.96,7802.0
-0.32359266,2.949012,2013/1/30,45709.0,45254.0,1841128.1,13910.42,3142.31,1501.96,11113.95,1964.43,7832.98
-0.33032164,2.96797,2013/1/31,45709.0,45254.0,1841128.1,13860.58,3142.13,1498.11,11138.66,1961.94,7850.02
-0.5303503,3.2844179,2013/2/1,42348.0,40389.0,1857135.0,14009.79,3179.1,1513.17,11191.34,1957.79,7855.97
-0.57351094,3.3366675,2013/2/4,42348.0,40389.0,1857135.0,13880.08,3131.17,1495.71,11260.35,1953.21,7923.16
-0.5662321,3.3495414,2013/2/5,42348.0,40389.0,1857135.0,13979.3,3171.58,1511.29,11046.92,1938.18,7886.94
-0.56427884,3.358071,2013/2/6,42348.0,40389.0,1857135.0,13986.52,3168.48,1512.12,11463.75,1936.19,7906.65
-0.5766572,3.3853843,2013/2/18,42348.0,40389.0,1857135.0,13981.76,3192.03,1519.79,11407.87,1981.91,7943.53
-0.62589645,3.3669648,2013/2/19,42348.0,40389.0,1857135.0,14035.67,3213.59,1530.94,11372.34,1985.83,7960.88
-0.5326091,3.3490825,2013/2/20,42348.0,40389.0,1857135.0,13927.54,3164.41,1511.95,11468.28,2024.64,8029.1
-0.5654454,3.3758368,2013/2/21,42348.0,40389.0,1857135.0,13880.62,3131.49,1502.42,11309.13,2015.22,7957.46
-0.5602368,3.3792093,2013/2/22,42348.0,40389.0,1857135.0,14000.57,3161.82,1515.6,11385.94,2018.89,7947.72
-0.5961554,3.354542,2013/2/23,42348.0,40389.0,1857135.0,14000.57,3161.82,1515.6,11385.94,2018.89,7986.89
-0.60333717,3.3729918,2013/2/25,42348.0,40389.0,1857135.0,13784.17,3116.25,1487.85,11662.52,2009.52,7947.68
-0.63031137,3.3678083,2013/2/26,42348.0,40389.0,1857135.0,13900.13,3129.65,1496.94,11398.81,2000.01,7880.9
-0.69564056,3.3796992,2013/2/27,42348.0,40389.0,1857135.0,14075.37,3162.26,1515.99,11253.97,2004.04,7897.98
-0.361476,3.2147107,2013/3/1,47328.0,44046.0,1862405.5,14089.66,3169.74,1518.2,11606.38,2026.49,7964.63
-0.52229685,3.364477,2013/3/4,47328.0,44046.0,1862405.5,14127.82,3182.03,1525.2,11652.29,2013.15,7867.34
-0.42496365,3.2919466,2013/3/5,47328.0,44046.0,1862405.5,14253.77,3224.13,1539.79,11683.45,2016.61,7932.71
-0.28216457,3.161794,2013/3/6,47328.0,44046.0,1862405.5,14296.24,3222.37,1541.46,11932.27,2020.74,7950.3
-0.29562706,3.1762462,2013/3/7,47328.0,44046.0,1862405.5,14329.49,3232.09,1544.26,11968.08,2004.4,7960.51
-0.29867697,3.1821148,2013/3/8,47328.0,44046.0,1862405.5,14397.07,3244.37,1551.18,12283.62,2006.01,8015.14
-0.28016597,3.1818666,2013/3/11,47328.0,44046.0,1862405.5,14447.29,3252.87,1556.22,12349.05,2003.35,8038.72
-0.2763289,3.1746604,2013/3/12,47328.0,44046.0,1862405.5,14450.06,3242.32,1552.48,12314.81,1993.34,7994.71
-0.37140933,3.2626362,2013/3/13,47328.0,44046.0,1862405.5,14455.28,3245.12,1554.52,12239.66,1999.73,7995.51
-0.3871996,3.2852159,2013/3/14,47328.0,44046.0,1862405.5,14539.14,3258.93,1563.23,12381.19,2002.13,7951.76
-0.52344966,3.3732152,2013/3/15,47328.0,44046.0,1862405.5,14514.11,3249.07,1560.7,12560.95,1986.5,7927.49
-0.32320607,3.2431235,2013/3/18,47328.0,44046.0,1862405.5,14452.06,3237.59,1552.1,12220.63,1968.18,7811.34
-0.32968765,3.2475617,2013/3/19,47328.0,44046.0,1862405.5,14455.82,3229.1,1548.34,12468.23,1978.56,7838.47
-0.35808894,3.2764745,2013/3/20,47328.0,44046.0,1862405.5,14511.73,3254.19,1558.71,12468.23,1959.41,7798.03
-0.26090539,3.178499,2013/3/21,47328.0,44046.0,1862405.5,14421.49,3222.6,1545.8,12635.69,1950.82,7811.84
-0.29102248,3.2133455,2013/3/22,47328.0,44046.0,1862405.5,14512.03,3245.0,1556.89,12338.53,1948.71,7796.22
-0.27476096,3.1755378,2013/3/25,47328.0,44046.0,1862405.5,14447.75,3235.3,1551.69,12546.46,1977.67,7856.12
-0.32146013,3.2148972,2013/3/26,47328.0,44046.0,1862405.5,14559.65,3252.48,1563.77,12471.62,1983.7,7856.36
-0.28305626,3.1789577,2013/3/27,47328.0,44046.0,1862405.5,14526.16,3256.52,1562.85,12493.79,1993.44,7894.12
-0.27444208,3.177185,2013/3/28,47328.0,44046.0,1862405.5,14578.54,3267.52,1569.19,12335.96,1993.52,7866.88
-0.2153488,3.1318018,2013/3/29,47328.0,44046.0,1862405.5,14578.54,3267.52,1569.19,12397.91,2004.89,7918.61
-0.23379973,3.144601,2013/4/1,46206.0,43777.0,1867726.3,14572.85,3239.17,1562.17,12135.02,1995.99,7899.24
-0.17911094,3.111225,2013/4/2,46206.0,43777.0,1867726.3,14662.01,3254.86,1570.25,12003.43,1986.15,7913.18
-0.18096808,3.10428,2013/4/3,46206.0,43777.0,1867726.3,14550.35,3218.6,1553.69,12362.2,1983.22,7942.35
-0.22892684,3.213045,2013/4/8,46206.0,43777.0,1867726.3,14613.48,3222.25,1563.07,13192.59,1918.69,7752.79
-0.26615852,3.2471848,2013/4/9,46206.0,43777.0,1867726.3,14673.46,3237.86,1568.61,13192.35,1920.74,7728.54
-0.20452207,3.1760714,2013/4/10,46206.0,43777.0,1867726.3,14802.24,3297.25,1587.73,13288.13,1935.58,7752.8
-0.21175417,3.2074132,2013/4/11,46206.0,43777.0,1867726.3,14865.14,3300.16,1593.37,13549.16,1949.8,7857.98
-0.1836735,3.1667013,2013/4/12,46206.0,43777.0,1867726.3,14865.06,3294.95,1588.85,13485.14,1924.23,7821.63
-0.16978616,3.1279354,2013/4/15,46206.0,43777.0,1867726.3,14599.2,3216.49,1552.36,13275.66,1920.45,7763.53
-0.17883042,3.1516638,2013/4/16,46206.0,43777.0,1867726.3,14756.78,3264.63,1574.57,13221.44,1922.21,7801.05
-0.22071037,3.1978223,2013/4/17,46206.0,43777.0,1867726.3,14618.59,3204.67,1552.01,13382.89,1923.84,7809.07
-0.20106617,3.1775553,2013/4/18,46206.0,43777.0,1867726.3,14537.14,3166.36,1541.61,13220.07,1900.06,7791.35
-0.20771404,3.187022,2013/4/19,46206.0,43777.0,1867726.3,14547.51,3206.06,1555.25,13316.48,1906.75,7930.8
-0.14471477,3.1021068,2013/4/22,46206.0,43777.0,1867726.3,14567.17,3233.55,1562.5,13568.37,1926.31,7970.38
-0.14200747,3.1089907,2013/4/23,46206.0,43777.0,1867726.3,14719.46,3269.33,1578.78,13529.65,1918.63,7942.77
-0.09115383,3.0520072,2013/4/24,46206.0,43777.0,1867726.3,14676.3,3269.65,1578.79,13843.46,1935.31,8023.71
-0.12114853,3.0759926,2013/4/25,46206.0,43777.0,1867726.3,14700.8,3289.99,1585.16,13926.08,1951.6,8021.75
-0.12059593,3.0917115,2013/4/26,46206.0,43777.0,1867726.3,14712.55,3279.26,1582.24,13884.13,1944.56,8022.06
-0.12757382,3.0851653,2013/4/29,46206.0,43777.0,1867726.3,14818.75,3307.02,1593.61,13884.13,1940.7,8029.74
-0.107857734,3.067779,2013/4/30,46206.0,43777.0,1867726.3,14839.8,3328.79,1597.57,13860.86,1963.95,8093.66
-0.009928912,3.0930681,2013/5/2,48346.0,42443.0,1870289.7,14831.58,3340.62,1597.59,13694.04,1957.21,8128.51
-0.03657627,3.1180708,2013/5/3,48346.0,42443.0,1870289.7,14973.96,3378.63,1614.42,13694.04,1965.71,8135.03
0.012585551,3.0790117,2013/5/6,48346.0,42443.0,1870289.7,14968.89,3392.97,1617.5,13694.04,1961.48,8169.05
0.012727916,3.0860236,2013/5/7,48346.0,42443.0,1870289.7,15056.2,3396.63,1625.96,14180.24,1954.35,8163.06
0.09737754,3.007245,2013/5/8,48346.0,42443.0,1870289.7,15105.12,3413.27,1632.69,14285.69,1956.45,8267.09
0.03669715,3.0350888,2013/5/9,48346.0,42443.0,1870289.7,15082.62,3409.17,1626.67,14191.48,1979.45,8285.89
0.07256329,3.0157428,2013/5/10,48346.0,42443.0,1870289.7,15118.49,3436.58,1633.7,14607.54,1944.75,8280.26
0.00012457371,3.131365,2013/5/13,48346.0,42443.0,1870289.7,15091.68,3438.79,1633.77,14782.21,1948.7,8248.32
-0.02534771,3.1675048,2013/5/14,48346.0,42443.0,1870289.7,15215.25,3462.61,1650.34,14758.42,1968.83,8251.82
0.0026567876,3.1219807,2013/5/15,48346.0,42443.0,1870289.7,15275.69,3471.62,1658.78,15096.03,1971.26,8318.59
-0.023106277,3.1612508,2013/5/16,48346.0,42443.0,1870289.7,15233.22,3465.24,1650.47,15037.24,1986.81,8390.05
-0.031625062,3.206764,2013/5/17,48346.0,42443.0,1870289.7,15354.4,3498.97,1667.47,15138.12,1986.81,8368.19
0.00823009,3.1386178,2013/5/20,48346.0,42443.0,1870289.7,15335.28,3496.43,1666.29,15360.81,1982.43,8377.05
0.0316512,3.0789251,2013/5/21,48346.0,42443.0,1870289.7,15387.58,3502.12,1669.16,15381.02,1981.09,8383.05
0.011794448,3.1174254,2013/5/22,48346.0,42443.0,1870289.7,15307.17,3463.3,1655.35,15627.26,1993.83,8398.84
-0.058042377,3.2816331,2013/5/23,48346.0,42443.0,1870289.7,15294.5,3459.42,1650.51,14483.98,1969.19,8237.83
-0.07472384,3.3116398,2013/5/24,48346.0,42443.0,1870289.7,15303.1,3459.14,1649.6,14612.45,1973.45,8209.78
-0.03970763,3.2306454,2013/5/27,48346.0,42443.0,1870289.7,15303.1,3459.14,1649.6,14142.65,1979.97,8280.1
-0.019533306,3.1964371,2013/5/28,48346.0,42443.0,1870289.7,15409.39,3488.89,1660.06,14311.98,1986.22,8263.05
0.014203936,3.1070964,2013/5/29,48346.0,42443.0,1870289.7,15302.8,3467.52,1648.36,14326.46,2001.2,8337.9
-0.080415756,3.3220427,2013/5/30,48346.0,42443.0,1870289.7,15324.53,3491.3,1654.41,13589.03,2000.1,8243.29
-0.16688436,3.4067287,2013/5/31,48346.0,42443.0,1870289.7,15115.57,3455.91,1630.74,13774.54,2001.05,8254.8
-0.02668199,3.3307598,2013/6/3,46710.0,40716.0,1884193.2,15254.03,3465.37,1640.42,13261.82,1989.57,8201.02
-0.023097813,3.320009,2013/6/4,46710.0,40716.0,1884193.2,15177.54,3445.26,1631.38,13533.76,1989.51,8191.22
-0.03487116,3.3288937,2013/6/5,46710.0,40716.0,1884193.2,14960.59,3401.48,1608.9,13014.87,1959.19,8181.91
-0.09775981,3.4072752,2013/6/6,46710.0,40716.0,1884193.2,15040.62,3424.05,1622.56,12904.02,1959.19,8096.14
-0.053373933,3.357746,2013/6/7,46710.0,40716.0,1884193.2,15248.12,3469.22,1643.38,12877.53,1923.85,8095.2
0.029062778,3.2416415,2013/6/10,46710.0,40716.0,1884193.2,15238.59,3473.77,1642.81,13514.2,1932.7,8160.55
-0.05017665,3.361799,2013/6/11,46710.0,40716.0,1884193.2,15122.02,3436.95,1626.13,13317.62,1920.68,8116.15
-0.078624606,3.3946953,2013/6/13,46710.0,40716.0,1884193.2,15176.08,3445.36,1636.36,12445.38,1882.73,7951.66
-0.060056806,3.3644116,2013/6/14,46710.0,40716.0,1884193.2,15070.18,3423.56,1626.73,12686.52,1889.24,7937.74
-0.0017330945,3.3066442,2013/6/17,46710.0,40716.0,1884193.2,15179.85,3452.13,1639.04,13033.12,1883.1,7992.89
-0.025381893,3.3428335,2013/6/18,46710.0,40716.0,1884193.2,15318.23,3482.18,1651.81,13007.28,1900.62,8011.02
-0.016865015,3.3238678,2013/6/19,46710.0,40716.0,1884193.2,15112.19,3443.2,1628.93,13245.22,1888.31,8007.39
-0.0009985566,3.2903674,2013/6/20,46710.0,40716.0,1884193.2,14758.32,3364.64,1588.19,13014.58,1850.49,7898.91
-0.027446896,3.3272188,2013/6/21,46710.0,40716.0,1884193.2,14799.4,3357.25,1592.43,13230.13,1822.83,7793.31
-0.08544773,3.462993,2013/6/24,46710.0,40716.0,1884193.2,14659.56,3320.76,1573.09,13062.78,1799.01,7758.03
-0.06266564,3.4165099,2013/6/25,46710.0,40716.0,1884193.2,14760.31,3347.89,1588.03,12969.34,1780.63,7663.23
-0.040552616,3.3725085,2013/6/26,46710.0,40716.0,1884193.2,14910.14,3376.22,1603.26,12834.01,1783.45,7784.8
0.006360054,3.2821114,2013/6/27,46710.0,40716.0,1884193.2,15024.49,3401.86,1613.2,13213.55,1834.7,7883.9
0.05901271,3.1978784,2013/6/28,46710.0,40716.0,1884193.2,14909.6,3403.25,1606.28,13677.32,1863.32,8062.21
0.15081066,3.3834434,2013/7/1,45835.0,43299.0,1890728.6,14974.96,3434.49,1614.96,13852.5,1855.73,8036.0
0.15785092,3.2686012,2013/7/2,45835.0,43299.0,1890728.6,14932.41,3433.4,1614.08,14098.74,1855.02,8015.86
0.15569407,3.3275673,2013/7/3,45835.0,43299.0,1890728.6,14988.55,3443.67,1615.41,14055.56,1824.66,7911.42
0.15933496,3.2703323,2013/7/4,45835.0,43299.0,1890728.6,14988.55,3443.67,1615.41,14018.93,1839.14,7893.72
0.17209959,3.1387315,2013/7/5,45835.0,43299.0,1890728.6,15135.84,3479.38,1631.89,14309.97,1833.31,8001.82
0.18814296,3.3831024,2013/7/8,45835.0,43299.0,1890728.6,15224.69,3484.83,1640.46,14109.34,1816.85,7886.34
0.18565637,3.1449835,2013/7/9,45835.0,43299.0,1890728.6,15300.34,3504.26,1652.32,14472.9,1830.35,7971.18
0.19242728,3.0932388,2013/7/10,45835.0,43299.0,1890728.6,15291.66,3520.76,1652.62,14416.6,1824.16,8011.69
0.23323852,3.0098052,2013/7/11,45835.0,43299.0,1890728.6,15460.92,3578.3,1675.02,14472.58,1877.6,8179.54
0.20041293,3.1548953,2013/7/12,45835.0,43299.0,1890728.6,15464.3,3600.08,1680.19,14506.25,1869.98,8220.49
0.22686332,3.131424,2013/7/15,45835.0,43299.0,1890728.6,15484.26,3607.49,1682.5,14506.25,1875.16,8254.68
0.21704113,3.1915123,2013/7/16,45835.0,43299.0,1890728.6,15451.85,3598.5,1676.26,14599.12,1866.36,8260.11
0.24024302,3.1544394,2013/7/17,45835.0,43299.0,1890728.6,15470.52,3610.0,1680.91,14615.04,1887.49,8258.95
0.20993453,3.275058,2013/7/18,45835.0,43299.0,1890728.6,15548.54,3611.28,1689.37,14808.5,1875.48,8194.88
0.21744138,3.4897106,2013/7/19,45835.0,43299.0,1890728.6,15543.74,3587.61,1692.09,14589.91,1871.41,8062.03
0.22142118,3.1530805,2013/7/22,45835.0,43299.0,1890728.6,15545.55,3600.39,1695.53,14658.04,1880.35,8105.45
0.2375918,3.1606698,2013/7/23,45835.0,43299.0,1890728.6,15567.74,3579.27,1692.39,14778.51,1904.15,8214.65
0.21715444,3.262927,2013/7/24,45835.0,43299.0,1890728.6,15542.24,3579.6,1685.94,14731.28,1912.08,8196.19
0.21998733,3.2946813,2013/7/25,45835.0,43299.0,1890728.6,15555.61,3605.19,1690.25,14562.93,1909.61,8163.58
0.22238511,3.3964124,2013/7/26,45835.0,43299.0,1890728.6,15558.83,3613.16,1691.65,14129.98,1910.81,8149.4
0.21910983,3.4756215,2013/7/29,45835.0,43299.0,1890728.6,15521.97,3599.14,1685.33,13661.13,1899.89,8084.5
0.21367365,3.323489,2013/7/30,45835.0,43299.0,1890728.6,15520.59,3616.47,1685.96,13869.82,1917.05,8163.55
0.21379185,3.3189118,2013/7/31,45835.0,43299.0,1890728.6,15499.54,3626.37,1685.73,13668.32,1914.03,8107.94
0.2121417,3.2840598,2013/8/1,46302.0,41501.0,1888658.4,15628.02,3675.74,1706.87,14005.77,1920.74,8056.22
0.1848033,3.489064,2013/8/2,46302.0,41501.0,1888658.4,15658.36,3689.59,1709.67,14466.16,1923.38,8099.88
0.18442732,3.4079082,2013/8/5,46302.0,41501.0,1888658.4,15612.13,3692.95,1707.14,14258.04,1916.22,8138.63
0.17786664,3.5039463,2013/8/6,46302.0,41501.0,1888658.4,15518.74,3665.77,1697.37,14401.06,1906.62,8038.91
0.1697473,3.4838178,2013/8/7,46302.0,41501.0,1888658.4,15470.67,3654.01,1690.91,13824.94,1878.33,7921.29
0.17111683,3.4649262,2013/8/8,46302.0,41501.0,1888658.4,15498.32,3669.12,1697.48,13605.56,1883.97,7907.67
0.1645664,3.45574,2013/8/9,46302.0,41501.0,1888658.4,15425.51,3660.11,1691.42,13615.19,1880.71,7856.14
0.16741282,3.3700662,2013/8/12,46302.0,41501.0,1888658.4,15419.68,3669.95,1689.47,13519.43,1884.83,7903.38
0.17101437,3.381751,2013/8/13,46302.0,41501.0,1888658.4,15451.01,3684.44,1694.16,13867.0,1913.03,7986.27
0.16240054,3.6573672,2013/8/14,46302.0,41501.0,1888658.4,15337.66,3669.27,1685.39,14050.16,1923.91,7951.33
0.14748603,3.7010698,2013/8/15,46302.0,41501.0,1888658.4,15112.19,3606.12,1661.32,13752.94,1923.91,7887.26
0.15883839,3.3547804,2013/8/16,46302.0,41501.0,1888658.4,15081.47,3602.78,1655.83,13650.11,1920.11,7925.0
0.12924695,3.6989133,2013/8/19,46302.0,41501.0,1888658.4,15010.74,3589.09,1646.06,13758.13,1917.64,7900.21
0.13538378,3.6048357,2013/8/20,46302.0,41501.0,1888658.4,15002.99,3613.59,1652.35,13396.38,1887.85,7832.65
0.14137918,3.793375,2013/8/22,46302.0,41501.0,1888658.4,14963.74,3638.71,1656.96,13365.17,1849.12,7814.38
0.16448641,3.1835365,2013/8/23,46302.0,41501.0,1888658.4,15010.51,3657.79,1663.5,13660.55,1870.16,7873.31
0.15351063,3.182813,2013/8/26,46302.0,41501.0,1888658.4,14946.46,3657.57,1656.78,13636.28,1887.86,7894.97
0.15330154,3.2331328,2013/8/27,46302.0,41501.0,1888658.4,14776.13,3578.52,1630.48,13542.37,1885.84,7820.84
0.14288086,3.392736,2013/8/28,46302.0,41501.0,1888658.4,14824.51,3593.35,1634.96,13338.46,1884.52,7824.54
0.10563713,3.7200236,2013/8/29,46302.0,41501.0,1888658.4,14840.95,3620.3,1638.17,13459.71,1907.54,7917.66
0.12846851,3.3636575,2013/8/30,46302.0,41501.0,1888658.4,14810.31,3589.87,1632.97,13388.86,1926.36,8021.89
0.24262744,3.5618105,2013/9/2,44670.0,41023.0,1903187.1,14810.31,3589.87,1632.97,13572.92,1924.81,8038.86
0.24002492,3.4689264,2013/9/3,44670.0,41023.0,1903187.1,14833.96,3612.61,1639.77,13978.44,1933.74,8088.37
0.24542123,3.505069,2013/9/4,44670.0,41023.0,1903187.1,14930.87,3649.04,1653.08,14053.87,1933.03,8083.44
0.24351615,3.4201875,2013/9/5,44670.0,41023.0,1903187.1,14937.48,3658.79,1655.08,14064.82,1951.65,8169.1
0.24438578,3.4490526,2013/9/6,44670.0,41023.0,1903187.1,14922.5,3660.01,1655.17,13860.81,1955.31,8164.2
0.24685651,3.3699734,2013/9/9,44670.0,41023.0,1903187.1,15063.12,3706.18,1671.71,14205.23,1974.67,8192.11
0.24661577,3.4454117,2013/9/10,44670.0,41023.0,1903187.1,15191.06,3729.02,1683.99,14423.36,1994.06,8208.77
0.2516412,3.459859,2013/9/11,44670.0,41023.0,1903187.1,15326.6,3725.01,1689.13,14425.07,2003.85,8208.99
0.2559111,3.3197522,2013/9/12,44670.0,41023.0,1903187.1,15300.64,3715.97,1683.42,14387.27,2004.06,8225.36
0.26006395,3.6089425,2013/9/13,44670.0,41023.0,1903187.1,15376.06,3722.18,1687.99,14404.67,1994.32,8168.2
0.25607747,3.5849953,2013/9/14,44670.0,41023.0,1903187.1,15376.06,3722.18,1687.99,14404.67,1994.32,8142.48
0.25184196,3.3176165,2013/9/16,44670.0,41023.0,1903187.1,15494.78,3717.85,1697.6,14404.67,2013.37,8255.34
0.26631826,3.661355,2013/9/17,44670.0,41023.0,1903187.1,15529.73,3745.7,1704.76,14311.67,2005.58,8249.78
0.25566202,3.5647757,2013/9/18,44670.0,41023.0,1903187.1,15676.94,3783.64,1725.52,14505.36,2005.58,8209.18
0.25285596,3.4712842,2013/9/23,44670.0,41023.0,1903187.1,15401.38,3765.29,1701.84,14742.42,2009.41,8292.83
0.25694376,3.533294,2013/9/24,44670.0,41023.0,1903187.1,15334.59,3768.25,1697.42,14732.61,2007.1,8299.12
0.2612415,3.5084987,2013/9/25,44670.0,41023.0,1903187.1,15273.26,3761.1,1692.77,14620.53,1998.06,8283.9
0.25674218,3.4400268,2013/9/26,44670.0,41023.0,1903187.1,15328.3,3787.43,1698.67,14799.12,2007.32,8184.68
0.26020628,3.4765086,2013/9/27,44670.0,41023.0,1903187.1,15258.24,3781.59,1691.75,14760.07,2011.8,8230.68
0.256952,3.6670055,2013/9/30,44670.0,41023.0,1903187.1,15129.67,3771.48,1681.55,14455.8,1996.96,8173.87
0.37118948,3.3902407,2013/10/1,50488.0,45611.0,1908557.6,15191.7,3817.98,1695.0,14484.72,1998.87,8187.02
0.37578613,3.4325955,2013/10/2,50488.0,45611.0,1908557.6,15133.14,3815.02,1693.87,14170.49,1999.47,8216.52
0.32985175,3.0871873,2013/10/3,50488.0,45611.0,1908557.6,14996.48,3774.34,1678.66,14157.25,1999.47,8359.02
0.35930526,3.313614,2013/10/4,50488.0,45611.0,1908557.6,15072.58,3807.75,1690.5,14024.31,1996.98,8364.55
0.37772864,3.4922519,2013/10/7,50488.0,45611.0,1908557.6,14936.24,3770.38,1676.12,13853.32,1994.42,8333.66
0.36655098,3.3751593,2013/10/8,50488.0,45611.0,1908557.6,14776.53,3694.83,1655.45,13894.61,2002.76,8375.65
0.38007313,3.4916997,2013/10/9,50488.0,45611.0,1908557.6,14802.98,3677.78,1656.4,14037.84,2002.76,8344.73
0.3859728,3.515473,2013/10/11,50488.0,45611.0,1908557.6,15237.11,3791.87,1703.2,14404.74,2024.9,8349.37
0.376473,3.4545665,2013/10/14,50488.0,45611.0,1908557.6,15301.26,3815.28,1710.14,14404.74,2020.27,8273.96
0.36509234,3.38116,2013/10/15,50488.0,45611.0,1908557.6,15168.01,3794.01,1698.06,14441.54,2040.96,8367.88
0.37570584,3.4572706,2013/10/16,50488.0,45611.0,1908557.6,15373.83,3839.43,1721.54,14467.14,2034.61,8332.18
0.39123195,3.566887,2013/10/17,50488.0,45611.0,1908557.6,15371.65,3863.15,1733.15,14586.51,2040.61,8374.68
0.3781668,3.460362,2013/10/18,50488.0,45611.0,1908557.6,15399.65,3914.28,1744.5,14561.54,2052.4,8441.19
0.40793085,3.6687856,2013/10/21,50488.0,45611.0,1908557.6,15392.2,3920.05,1744.66,14693.57,2053.01,8419.32
0.39685887,3.5667682,2013/10/22,50488.0,45611.0,1908557.6,15467.66,3929.57,1754.67,14713.25,2056.12,8418.27
0.40005225,3.559752,2013/10/23,50488.0,45611.0,1908557.6,15413.33,3907.07,1746.38,14426.05,2035.75,8393.62
0.4048385,3.590075,2013/10/24,50488.0,45611.0,1908557.6,15509.21,3928.96,1752.07,14486.41,2046.69,8413.72
0.39379364,3.5758789,2013/10/25,50488.0,45611.0,1908557.6,15570.28,3943.36,1759.77,14088.19,2034.39,8346.62
0.3946311,3.5588384,2013/10/28,50488.0,45611.0,1908557.6,15568.93,3940.13,1762.11,14396.04,2048.14,8407.83
0.39458698,3.519422,2013/10/29,50488.0,45611.0,1908557.6,15680.35,3952.34,1771.95,14325.98,2051.76,8420.98
0.39944178,3.59038,2013/10/30,50488.0,45611.0,1908557.6,15618.76,3930.62,1763.31,14502.35,2059.58,8465.06
0.39424443,3.5473373,2013/10/31,50488.0,45611.0,1908557.6,15545.75,3919.71,1756.54,14327.94,2030.09,8450.06
0.37940103,3.6892738,2013/11/1,47899.0,43101.0,1923339.2,15615.55,3922.04,1761.64,14201.57,2039.42,8388.18
0.3814118,3.7054293,2013/11/4,47899.0,43101.0,1923339.2,15639.12,3936.59,1767.93,14201.57,2025.17,8354.14
0.3798012,3.802699,2013/11/5,47899.0,43101.0,1923339.2,15618.22,3939.86,1762.97,14225.37,2013.93,8262.2
0.37582034,3.5485013,2013/11/6,47899.0,43101.0,1923339.2,15746.88,3931.95,1770.49,14337.31,2013.67,8281.97
0.3786636,3.6736465,2013/11/7,47899.0,43101.0,1923339.2,15593.98,3857.33,1747.15,14228.44,2004.04,8283.71
0.38338816,3.7839222,2013/11/8,47899.0,43101.0,1923339.2,15761.78,3919.23,1770.61,14086.8,1984.87,8229.59
0.39363295,3.668337,2013/11/11,47899.0,43101.0,1923339.2,15783.1,3919.79,1771.89,14269.84,1977.3,8182.56
0.38127226,3.5006547,2013/11/12,47899.0,43101.0,1923339.2,15750.67,3919.92,1767.69,14588.68,1995.48,8195.26
0.40882045,3.9693875,2013/11/13,47899.0,43101.0,1923339.2,15821.63,3965.58,1782.0,14567.16,1963.56,8104.26
0.40080398,3.7305074,2013/11/14,47899.0,43101.0,1923339.2,15876.22,3972.74,1790.62,14876.41,1967.56,8134.91
0.39552885,3.6135468,2013/11/15,47899.0,43101.0,1923339.2,15961.7,3985.97,1798.18,15165.92,2005.64,8177.12
0.3943913,3.6295292,2013/11/18,47899.0,43101.0,1923339.2,15976.02,3949.07,1791.53,15164.3,2010.81,8191.46
0.39379346,3.626182,2013/11/19,47899.0,43101.0,1923339.2,15967.03,3931.55,1787.87,15126.56,2031.64,8260.21
0.39414424,3.6449702,2013/11/20,47899.0,43101.0,1923339.2,15900.82,3921.27,1781.37,15076.08,2017.24,8204.46
0.4133352,3.8881187,2013/11/21,47899.0,43101.0,1923339.2,16009.99,3969.16,1795.85,15365.6,1993.78,8099.45
0.39587015,3.6446934,2013/11/22,47899.0,43101.0,1923339.2,16064.77,3991.65,1804.76,15381.72,2006.23,8116.78
0.3774876,3.5057442,2013/11/25,47899.0,43101.0,1923339.2,16072.54,3994.57,1802.48,15619.13,2015.98,8187.51
0.38158196,3.5935376,2013/11/26,47899.0,43101.0,1923339.2,16072.8,4017.75,1802.75,15515.24,2022.64,8248.02
0.37926286,3.5498009,2013/11/27,47899.0,43101.0,1923339.2,16097.33,4044.75,1807.23,15449.63,2028.81,8295.88
0.37827832,3.3391497,2013/11/28,47899.0,43101.0,1923339.2,16097.33,4044.75,1807.23,15727.12,2045.77,8362.43
0.38203675,3.4145691,2013/11/29,47899.0,43101.0,1923339.2,16086.41,4059.89,1805.81,15661.87,2044.87,8406.83
0.427965,3.7346723,2013/12/2,47981.5,44351.2,1932026.4,16008.77,4045.26,1800.9,15655.07,2030.78,8414.61
0.43291825,3.81708,2013/12/3,47981.5,44351.2,1932026.4,15914.62,4037.2,1795.15,15749.66,2009.36,8392.55
