latent_dim1,latent_dim2,door_open/min (ratio),door_move/min (ratio),door_error/min (ratio),door_close/min (ratio),x,y,z,pressure,pressure_base,temparature(°C),size
0.9631217,-4.192111,2.2733052,-0.41563052,-0.09949921,-1.9830053,0.00654414,0.17669925,0.011053448,-0.2035185,-0.31531316,0.49523556,1.0
2.6210408,2.0996075,-0.18318692,0.4418347,-0.09949921,0.027242614,-0.17180823,0.23472644,-0.15781458,-1.0083737,-1.0296636,0.6787611,1.0
0.9302321,-4.3255453,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.10617111,0.21408774,-0.29308802,-0.29489475,-0.22850539,0.65382254,1.0
0.46465808,2.0356266,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.15239207,0.23779133,-0.0053092516,0.4903483,0.7314549,-0.19586012,1.0
2.1638875,2.5586321,-0.10676491,0.6853498,-0.09949921,-0.13554262,-0.012111264,-0.12286919,0.12575328,-0.80640846,-0.6578152,-0.049884357,1.0
0.05015482,1.8038553,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.022060676,-0.10435498,0.097346075,0.87868166,0.98118925,-0.07562443,1.0
0.7481019,1.7951868,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.03281659,-0.14050356,0.14127089,0.5142907,0.2807454,0.23595084,1.0
0.43461472,3.1373057,-0.22985832,0.49613997,-0.09949921,0.05133179,-0.027381068,-0.07736954,0.1521348,0.6666686,0.44019535,-1.6238086,1.0
-0.049211755,3.5667808,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.06469165,-0.148935,0.19820802,1.1413963,0.8805397,-2.7843835,1.0
1.0011669,-4.0176015,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.035082567,0.22390549,0.2210178,-0.30521584,-0.21578653,-0.2245726,1.0
-4.7814727,-1.7376027,-0.6209776,6.9784536,-0.09949921,-1.9830053,0.026517343,-0.12740222,0.03353318,0.35964262,0.5083243,0.6825705,1.0
0.89750797,-4.275457,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.021842627,0.20968218,-0.17833409,0.0071282713,-0.21973823,0.5681495,1.0
3.240937,3.2265618,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.011966841,-0.122764714,0.056832094,-1.2938327,-1.5899193,-0.74268365,1.0
-0.15021203,2.745131,-0.34463903,0.0550147,-0.09949921,0.32379225,0.017946364,-0.08997612,0.07264428,1.1991608,0.959876,-1.4991987,1.0
-0.09826307,1.2342815,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.13694033,0.24271025,-0.07735259,1.3010893,0.9683409,0.77504903,1.0
1.0061052,2.4962196,-0.5486205,0.015691051,-0.09949921,0.5317257,-0.009884727,-0.084817775,0.14585093,0.5612716,-0.15867046,-0.6454907,1.0
2.041448,-3.6189525,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.056393392,0.21231769,-0.032995466,-1.1857661,-1.2687737,-0.9974462,1.0
1.4980698,2.529132,-0.059544828,0.27679205,-0.09949921,-0.02871762,-0.16338624,0.20647596,-0.09372075,-0.09192049,-0.049275365,-0.53777754,1.0
0.4336627,1.005905,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.012706062,-0.09134588,-0.030196976,0.7992241,0.45051727,1.2647494,1.0
2.8298686,2.797687,-0.61133,-0.18148454,-0.09949921,0.66432047,-0.16490084,0.2161937,0.12729754,-0.9468257,-1.2416517,-0.19585125,1.0
3.7995522,3.0892017,-0.524662,-0.18187414,-0.09949921,0.5823169,-0.17257607,0.2171461,0.13919476,-1.6312753,-1.9474077,-0.16170564,1.0
1.7053418,2.1233828,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.17082444,0.20788878,0.11185266,-0.42053452,-0.20911399,0.2598365,1.0
0.4276073,1.9657874,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.0042703287,-0.10053467,0.06689137,0.5723284,0.6971637,-0.15797019,1.0
0.76026624,2.3870747,-0.3516281,1.0857064,-0.09949921,-0.05198905,0.018978786,-0.14909981,-0.15962023,0.17279112,0.16130911,-0.20923148,1.0
1.4698747,0.061189175,-0.33203092,-0.41563052,1.8943644,0.13498312,-0.17086744,-0.032958694,0.095177196,1.0972111,1.1467719,0.7358962,1.0
1.323705,2.7102995,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.14282548,0.24210401,-0.22920057,-0.12364048,-0.009088969,-0.8760126,1.0
0.8551261,2.2828193,0.024935592,0.7558342,-0.09949921,-0.28652573,0.09956404,-0.17272943,-0.07437409,0.25443488,0.21486217,-0.2851267,1.0
1.069034,2.4368954,-0.050966073,0.7141956,-0.09949921,-0.1991338,0.0072933347,-0.12719505,0.12492409,0.010008085,0.18504088,-0.3419956,1.0
0.91249895,2.4997015,-0.13042119,0.26111612,-0.09949921,0.044278525,-0.024734126,-0.08448561,0.119573966,0.24129704,0.37282214,-0.702682,1.0
5.7129626,3.22389,0.18271591,0.85660535,-0.09949921,-0.47346568,0.020820338,-0.11851751,-0.16463895,-3.4431403,-3.6939502,0.44405118,1.0
0.7229348,-4.274281,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.12030648,0.22025414,-0.15518291,0.284242,0.31080422,0.639771,1.0
0.7642285,1.2136277,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.0048984415,-0.10261038,0.06985306,0.30711234,0.45051727,1.1276671,1.0
1.0511844,1.7082477,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.04733765,-0.09995458,-0.016410466,0.09051673,0.20359011,0.501414,1.0
-0.2602827,1.571203,-0.37455285,-0.21812579,-0.09949921,0.45348623,-0.12796068,0.20455937,0.21350925,1.3281637,1.2404681,0.160588,1.0
0.69214183,-4.177137,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.026505012,0.23857664,5.042568e-05,0.578025,0.3495222,0.5890302,1.0
0.52431613,2.2249234,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.027260402,-0.08739541,0.18588759,0.689623,0.46094716,-0.49731743,1.0
0.46996313,3.4559674,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.019073052,-0.07646959,0.18552846,0.1778991,1.0364051,-2.3472488,1.0
2.0945601,-3.8482068,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.014646524,0.2223318,-0.12346627,-1.5013474,-1.1990899,-0.8617422,1.0
2.1681857,2.1668608,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.1358936,0.23339109,-0.037255477,-0.53295237,-0.7912876,0.38087666,1.0
-0.14935882,1.6262054,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.015381382,-0.10879484,0.11949714,0.9955559,1.2527767,0.12957746,1.0
0.17605215,1.6758298,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.09164801,0.23436768,-0.02743349,0.96587485,0.6982866,0.1873721,1.0
1.9820683,-3.672446,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.05607245,0.20842452,-0.05296174,-1.2466836,-1.1630712,-1.0384387,1.0
6.71946,3.5723393,-0.46319726,0.06303253,-0.09949921,0.43319276,-0.029680472,-0.11618431,-0.28366062,-4.139992,-4.4850674,0.45145997,1.0
1.3718582,3.305824,-0.37496355,0.015691051,-0.09949921,0.36712512,-0.16101915,0.19831921,0.13412419,-0.13112378,0.1677873,-1.7361535,1.0
1.5746752,1.693785,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.1529059,0.2263864,-0.102003016,-0.30305073,-0.18598685,0.7913544,1.0
-0.3429904,1.4429218,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.16114034,0.21293285,0.083185434,1.4248793,1.4538381,0.4249391,1.0
1.2309684,1.2107196,-0.4953493,0.0040670694,-0.09949921,0.48554534,-0.21598276,0.20367748,0.11944941,0.19822596,0.009352288,1.5476949,1.0
1.4993225,1.2826686,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.008988005,-0.11682186,-0.13247271,-0.12475456,-0.33081764,2.09259,1.0
0.80754155,1.5563972,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.011162747,-0.123743184,0.124584965,0.51443785,0.19138952,0.6266658,1.0
-0.44660872,1.577498,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.010316756,-0.108661875,0.074251726,1.7830272,1.565479,0.08451237,1.0
0.8744812,2.8294854,-0.11655945,0.5101939,-0.09949921,-0.06127267,0.10677215,-0.10960692,0.21397066,0.19032225,0.32462436,-1.0843792,1.0
0.88062555,-4.1105485,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.060770314,0.23376206,0.0047723064,0.11508974,-0.061065678,0.52054083,1.0
1.2433089,2.7966092,-0.047997776,0.74790555,-0.09949921,-0.21445426,0.108958334,-0.09187594,0.2117345,-0.035564438,-0.056876443,-0.76963043,1.0
1.9693294,2.3327763,-0.26347736,0.072303936,-0.09949921,0.24044847,0.024733748,-0.118059054,0.10269257,-0.5189947,-0.30725864,-0.14340396,1.0
0.16245243,2.7500014,0.17592797,0.8208801,-0.09949921,-0.45377705,-0.02666453,-0.090948716,0.043862946,0.88784665,0.9319334,-1.1360309,1.0
2.0942512,1.5908039,-0.04212104,0.21814813,-0.09949921,-0.023474645,-0.20509212,0.23356743,0.051761538,-0.54884386,-0.5371697,1.2354484,1.0
0.36206734,1.41463,-0.45242536,-0.18187414,-0.09949921,0.51384753,-0.111376435,0.24095343,-0.098873585,0.80933493,0.66278607,0.59534174,1.0
1.0845206,2.5303993,0.12847896,0.74323785,-0.09949921,-0.3799957,-0.15481506,0.20649058,0.006313384,0.1315278,0.103286095,-0.44613305,1.0
0.17410082,2.1073718,0.043526076,0.90474164,-0.09949921,-0.35939416,-0.0053761657,-0.10410731,0.12934685,0.6595426,0.77995497,-0.07090408,1.0
-3.7072432,-1.5134542,-0.056837756,5.537234,-0.09949921,-1.9830053,0.014010515,-0.10740717,0.22259161,0.02518491,0.09484285,-0.1135469,1.0
-0.030940145,1.9637177,0.018964322,0.77336794,-0.09949921,-0.28737128,-0.013742675,-0.08468363,0.13687222,1.0630949,1.0407455,0.02911339,1.0
6.936845,3.7036223,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.0017860591,-0.14848563,0.042076387,-4.122587,-4.546912,0.21984962,1.0
1.2828132,4.9399347,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.006367547,-0.073391326,0.36378887,-0.26786235,0.2914344,-4.1918774,1.0
0.92891914,-4.022809,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.027542127,0.20069534,0.017199121,0.039163567,-0.23254345,-0.66917527,1.0
0.72614425,-4.048904,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.017881822,0.18174605,-0.036036253,0.11941997,0.25731593,1.7137293,1.0
13.03849,-5.0225487,-0.6209776,-0.41563052,15.462995,-1.9830053,-0.11059118,0.25641614,-0.48935723,-1.0416282,-1.3098454,0.7131078,1.0
0.097388886,1.4771569,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.17269722,0.5031548,-0.22302899,0.7877048,1.0334251,0.46480766,1.0
1.3512564,-3.9547508,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.03675563,0.19979705,-0.044210784,-0.67841446,-0.6650492,1.0599172,1.0
-0.41494507,1.4217615,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.009433391,-0.10452184,0.12577692,1.770688,1.4439266,0.34872743,1.0
1.0022298,-4.1446404,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.03942533,0.21989506,-0.008210933,-0.32821232,-0.33308503,0.48579782,1.0
-0.12861852,1.8767316,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.008960677,-0.10282947,0.04772064,1.1003432,1.0269685,-0.26969683,1.0
-0.28302222,1.0702428,-0.51449895,0.017133588,-0.09949921,0.49884835,0.017940572,-0.11731639,-0.20302998,1.6686544,1.4730784,0.9073814,1.0
0.95013773,2.1887722,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.13390207,0.2165812,-0.103724115,0.36039937,0.08879653,-0.25608295,1.0
0.3808509,2.5392478,-0.37036905,0.199497,-0.09949921,0.2945747,0.030741015,-0.07946718,-0.13607037,0.64638376,0.6528744,-1.0328369,1.0
2.3002436,2.0635808,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.015520685,-0.12800059,0.03807595,-0.5883835,-0.9700426,0.5280295,1.0
0.7673721,-4.096107,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.022776492,0.18430702,-0.19460723,0.2285586,0.03459565,1.6811098,1.0
1.5068078,-3.6071475,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.037591156,0.20006382,-0.09198146,-0.6622076,-0.9113717,2.2514818,1.0
0.7344133,-4.0237765,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.059673693,0.21925876,-0.023675352,0.5430678,0.2054256,1.1243516,1.0
6.9788313,4.555679,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.0073221154,-0.08229674,0.16180904,-4.102071,-4.4220777,-1.0056239,1.0
0.16750062,1.8459299,-0.1819572,0.30439264,-0.09949921,0.07707051,0.022795742,-0.09406814,0.08636442,0.90422165,0.7484278,0.03231648,1.0
-0.15277736,1.9607046,-0.38709614,0.15697528,-0.09949921,0.3262059,0.04532102,-0.09886017,0.10875869,1.162501,0.94409084,-0.27289104,1.0
-0.3098442,1.5008743,-0.6016178,-0.19306612,-0.09949921,0.6594119,0.112820335,-0.14495532,0.08453603,1.1986983,1.535485,0.1996107,1.0
4.8818445,4.32558,0.027574044,0.07895702,-0.09949921,-0.037892666,0.045547247,-0.1205473,-0.0913864,-2.3154516,-2.615806,-2.1164517,1.0
0.7676978,2.5759087,-0.1116622,0.03477053,-0.09949921,0.11047632,0.0043176273,-0.08759418,0.25102973,0.4185632,0.5157311,-0.94741523,1.0
3.2156742,3.5901859,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.023707632,-0.11365867,0.1630019,-1.2578875,-1.5720612,-1.2699041,1.0
0.85809284,-4.0871234,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.091787376,0.19391735,-0.036966354,0.1727701,-0.05743789,0.80093116,1.0
0.047319323,2.5606384,0.022742352,0.7895173,-0.09949921,-0.296944,-0.09518735,-0.10852636,-0.009012384,1.0140749,0.87980556,-0.84184635,1.0
2.024251,0.0627175,-0.10622262,-0.41563052,1.9110914,-0.08199766,-0.19695114,-0.0064995266,-0.09780619,0.7226673,0.56796694,0.43918887,1.0
1.3978059,1.6732315,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.009191717,-0.097067446,0.16651592,0.014842808,-0.21213715,0.7132646,1.0
0.78715116,-4.199646,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.05173788,0.21687011,-0.038743366,0.34127071,0.11343526,0.48311824,1.0
2.2095473,1.5294039,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.15756895,0.23134913,-0.14734252,-0.5270876,-0.91346633,1.9272894,1.0
2.0044708,2.9341373,-0.4784747,0.28737235,-0.09949921,0.3644392,-0.011946881,-0.11774151,0.26973632,-0.52229494,-0.5244076,-0.7595302,1.0
0.042353615,1.7401221,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.16258615,0.533144,-0.1595884,0.69574,1.1812359,0.050035518,1.0
0.78175527,-4.1991024,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.022094274,0.19285293,-0.0151335085,0.3076799,0.1021848,0.61041963,1.0
1.2863457,-4.025069,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.03915134,0.22975098,0.034414183,-0.5319434,-0.6149728,0.3864754,1.0
0.7522823,-4.131379,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.044958096,0.20879394,-0.2020385,0.29811555,0.10486245,1.4271547,1.0
-0.06559001,0.8571509,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.07306116,0.65588254,-0.11337563,1.2609191,1.0370097,1.5389907,1.0
2.8115616,2.2109497,-0.10794421,0.6600975,-0.09949921,-0.12505567,-0.14023395,0.21527216,0.06691092,-1.277836,-1.2221522,0.7740553,1.0
1.9018313,-3.710491,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.06326645,0.21714781,0.01956938,-1.0468203,-1.0979868,0.99596184,1.0
1.3307227,0.2077272,-0.14346966,-0.41563052,1.4200709,0.039863594,-0.17824773,-0.025137335,-0.013972928,1.1285949,1.0858337,0.3610518,1.0
1.4502827,2.9422178,0.004420166,0.7362118,-0.09949921,-0.25980002,0.016347684,-0.11029496,0.094784886,-0.11844841,-0.22172488,-0.9174162,1.0
1.3342032,-4.0302634,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.008255027,0.22770606,-0.07500097,-0.6538625,-0.6839008,0.80822164,1.0
1.8499438,3.104079,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.0005878238,-0.12353659,0.10135742,-0.25573352,-0.6196371,-1.233073,1.0
5.3721695,4.661355,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.017275708,-0.1384509,-0.01566993,-2.775339,-3.0693877,-2.0226276,1.0
0.2243991,1.7703166,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.0066713793,-0.08708215,0.16427523,0.859574,0.75607204,0.0732912,1.0
0.64249426,3.1591985,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.0083555635,-0.09442352,0.01946255,0.6319637,0.2914344,-1.8815998,1.0
2.3984642,2.5737457,-0.6209776,-0.23046982,-0.09949921,0.69163936,-0.16842788,0.2237762,0.10420728,-0.64461344,-0.94102025,-0.076955356,1.0
1.7646288,1.871166,-0.13940786,0.6282402,-0.09949921,-0.08341322,-0.16236763,0.2206935,0.044091154,-0.49234068,-0.3760786,0.8091651,1.0
0.97770876,-4.0696607,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.05077209,0.20641552,0.058550008,-0.28432143,-0.25217238,0.66354126,1.0
7.0412703,3.7392826,-0.35388777,0.05580436,-0.09949921,0.33226565,0.37662315,-0.4798483,0.06399242,-4.348957,-4.6063175,0.054418694,1.0
1.0441735,2.4341178,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.02493652,-0.081327066,0.2089242,0.06047839,0.2914344,-0.5582146,1.0
3.2271435,2.031561,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.13317735,0.21109289,-0.03947299,-1.2413864,-1.6334312,1.1123348,1.0
2.9983919,2.893516,-0.40476632,-0.1771117,-0.09949921,0.46690696,0.0054930677,-0.13801612,0.08314315,-1.2413443,-1.1682752,-0.4119283,1.0
0.6364917,2.1210325,-0.4131829,0.22898194,-0.09949921,0.3242164,0.0036301038,-0.1046917,0.09103538,0.3967859,0.5502598,-0.2099413,1.0
0.061918706,2.700573,-0.15336387,0.716117,-0.09949921,-0.10278905,-0.042344008,-0.06452477,0.1661918,0.80618185,0.7964312,-1.0055588,1.0
2.0893292,1.7859974,-0.12812811,0.07813138,-0.09949921,0.10999575,-0.058523085,-0.08533877,0.12382398,-0.3845894,-0.5571873,0.72519857,1.0
-3.458001,-1.6604369,0.13084799,5.0577493,-0.09949921,-1.9830053,-0.017862901,-0.11179336,0.18142709,0.0767693,0.13973673,-0.119130865,1.0
0.86304396,-3.9627273,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.051387824,0.2310886,-0.06703919,-0.30605668,0.018572917,1.8307589,1.0
2.2295077,2.466225,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.013482951,-0.13423258,0.10598475,-0.52908456,-0.907636,-0.096511066,1.0
1.4448878,1.886494,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.12887645,0.20665368,-0.12773356,-0.20868956,-0.099805266,0.42284214,1.0
0.57864124,-4.3871098,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.06809593,0.20519459,-0.04617236,0.6454588,0.67997485,-0.19666164,1.0
3.6119454,2.9547367,0.080813356,0.4498977,-0.09949921,-0.22598132,-0.12012089,0.21979566,0.046051823,-1.7739207,-1.6753452,-0.15833397,1.0
1.4474372,2.449761,0.12577663,0.6068229,-0.09949921,-0.32682195,-0.2048675,0.25439265,-0.17449868,-0.035080962,-0.20265739,-0.28825584,1.0
-0.13366963,2.0329049,-0.32553098,0.24131076,-0.09949921,0.23656137,-0.0027735645,-0.09531286,0.1549092,1.0647975,1.0133643,-0.31576753,1.0
0.90672237,-4.368999,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.012300579,0.18534644,-0.21261239,-0.14794022,-0.24718417,0.4973118,1.0
0.11101339,0.9994298,-0.11447813,0.040338002,-0.09949921,0.1110797,0.14989638,-0.16250938,-0.12031638,1.1412492,0.96862155,1.2045118,1.0
1.6222476,1.6479673,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.0052299937,-0.13355033,0.0483298,-0.3548874,-0.22360355,0.8328437,1.0
-0.31217295,2.405177,-0.10676491,0.22243762,-0.09949921,0.036206394,-0.116803594,0.20788635,0.18729092,1.6092924,1.4793622,-0.9135684,1.0
0.9921571,0.56798095,-0.3942588,-0.41563052,0.8861254,0.37169734,-0.17414638,-0.019132506,0.0021447458,0.6160301,0.86935407,0.63367236,1.0
-0.0064576417,2.6205075,0.0066981954,0.5388554,-0.09949921,-0.1887363,-0.04981151,-0.062120557,0.24378847,0.9677247,1.0789452,-1.0120834,1.0
1.5305698,2.2050667,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.0072114104,-0.09629835,0.17719391,-0.24814509,-0.15867046,-0.020488678,1.0
2.1276538,2.0263405,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.12444391,0.21652378,-0.035909418,-0.4990042,-0.77213377,0.5643046,1.0
0.45069546,2.2170863,0.090329155,0.5117631,-0.09949921,-0.2579541,-0.0026958832,-0.067909665,0.21578085,0.6182162,0.6195117,-0.3216236,1.0
0.76292187,3.4058428,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.010645741,-0.118862845,0.16573402,0.31854752,0.4439095,-2.1731431,1.0
0.5736618,0.7722151,-0.43767303,-0.41563052,0.9120629,0.40827522,-0.15720649,-0.017099908,-0.061235372,1.1877676,1.1362988,0.15253739,1.0
1.6991739,2.0176146,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.14953807,0.23502308,-0.038419694,-0.37815714,-0.27251393,0.3801136,1.0
1.0123919,2.1563127,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.005708562,-0.12054685,0.09711968,0.3002176,0.0759697,-0.19506748,1.0
0.32187808,1.7207034,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.0072790105,-0.1178722,0.11811198,0.5381911,0.90563196,0.18050158,1.0
0.5280459,2.0758624,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.042934086,-0.10795824,-0.07312849,0.56165,0.51247036,-0.3304639,1.0
2.1475058,2.659021,-0.5534443,0.015691051,-0.09949921,0.5362979,-0.15326594,0.24481806,-0.06479576,-0.4576778,-0.7232018,-0.38826448,1.0
0.95519096,-4.3331885,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.02935987,0.23030122,0.010875701,-0.45076206,-0.12593397,-0.031712804,1.0
2.7834275,3.664092,-0.10906365,0.28856796,-0.09949921,0.013849674,0.06019726,-0.1417379,0.12678476,-1.1329415,-0.8534999,-1.6768445,1.0
0.93140703,-4.2230325,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.0337896,0.21312286,-0.14970641,-0.07073179,-0.2758394,0.6103191,1.0
0.44578606,1.5529606,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.002353967,-0.103789225,0.16748694,0.81038594,0.4683539,0.49207386,1.0
0.54899806,1.0112528,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.006526014,-0.13040519,-0.00081012305,0.73084426,0.3976984,1.821404,1.0
0.81572026,-3.869253,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.08327854,0.21595159,-0.029826935,0.12814349,0.06292694,1.8211644,1.0
0.7503187,1.4962854,-0.4896404,0.031742632,-0.09949921,0.46986598,0.02583378,-0.13573761,-0.10446647,0.54842806,0.2914344,0.60259974,1.0
0.3240029,1.9947424,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.011956477,-0.10583649,0.04244052,0.89749503,0.53164583,-0.26119372,1.0
0.65415394,2.2443244,-0.11655945,0.047281682,-0.09949921,0.11047632,0.014016479,-0.11352636,-0.006005237,0.537098,0.54762536,-0.58798593,1.0
1.1366378,2.3230712,0.054519404,0.23938204,-0.09949921,-0.12295335,-0.120171085,0.2166384,-0.15873785,0.22349265,0.16865106,-0.46825302,1.0
2.329768,2.4994698,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.0035060642,-0.102079816,0.18044972,-0.82251024,-0.7423772,-0.06585544,1.0
-0.40990686,1.4818432,0.42434788,1.0662737,-0.09949921,-0.78028715,-0.018324029,-0.07910328,0.022121932,1.4124562,1.3275135,-0.65650487,1.0
2.461542,-0.25378376,0.15470959,-0.41563052,2.4290802,-0.42063254,-0.16578959,0.011194989,0.022581074,1.0872685,1.226648,0.19378716,1.0
0.29610866,0.9478859,-0.6209776,-0.41563052,-0.09949921,0.7603375,-0.14760545,0.4919339,-0.11271964,0.93425995,0.71886563,1.4447731,1.0
1.596159,2.1364832,-0.6209776,-0.41563052,-0.09949921,0.7603375,0.007880982,-0.09422721,0.3387775,-0.41061282,-0.061389584,0.14321795,1.0
1.0468241,-4.235607,2.2733052,-0.41563052,-0.09949921,-1.9830053,-0.035501357,0.2189103,-0.16058987,-0.2912372,-0.5481178,0.3491563,1.0
